id,loss
132396,6201.989717400317
132397,1064.3911940566973
132398,2081.22051302419
132399,1390.5575876919775
132400,6559.392663956355
132401,4042.4783317683446
132402,5133.856380749065
132403,3895.6040645469334
132404,1560.790129114779
132405,5820.064613911041
132406,765.160373247876
132407,3428.582934921847
132408,1353.7771038366363
132409,1544.9640020315967
132410,2432.9999139294277
132411,6650.663817647433
132412,5613.01848528233
132413,5962.225280456032
132414,5670.961926578556
132415,959.0143856432942
132416,3476.1627488011077
132417,5525.593734403019
132418,2396.563969487299
132419,3125.4421258114
132420,13426.84324921339
132421,4768.198069731611
132422,956.2897984205825
132423,3938.1258749767703
132424,1502.0881737681893
132425,7853.093801425669
132426,6904.846162529231
132427,2224.651308257126
132428,2606.965549570462
132429,4854.759547780968
132430,3453.0322128934654
132431,5348.826345770517
132432,1516.595554517643
132433,1488.7923862159469
132434,1732.8091225764927
132435,5759.099316882816
132436,2119.7955466466847
132437,1552.304871003183
132438,3851.3566409930195
132439,2324.8713597015744
132440,1336.5150820759982
132441,3560.9610790238676
132442,1903.5216461825487
132443,2386.65907915774
132444,3436.122885245793
132445,3615.6465515089258
132446,1471.878450254145
132447,1847.6766785213485
132448,2744.81934918468
132449,3790.1151746157466
132450,1358.7710846272998
132451,4245.832189119389
132452,2054.057399840666
132453,1803.757889360176
132454,1201.5813151302852
132455,1279.540657764687
132456,1631.8466443616192
132457,5710.027118270841
132458,3284.4547742500017
132459,9312.561513660932
132460,6365.068192996775
132461,1001.7864475745457
132462,3249.1308729239663
132463,1997.177465810664
132464,1413.1475087257068
132465,2171.8915983502384
132466,1986.159954989157
132467,7374.131894657273
132468,1477.588616473675
132469,2454.9941828648593
132470,3584.186634193661
132471,1322.9061085059907
132472,1607.5643265225592
132473,1294.594244576293
132474,2961.671826249874
132475,2002.395615403559
132476,3314.287397738066
132477,1607.112159942887
132478,1674.5416501566997
132479,2138.4572585168426
132480,1641.2958051987473
132481,2158.634010677722
132482,1627.4831563311816
132483,3553.043825590293
132484,2149.198332374204
132485,3190.848078655981
132486,3606.896135661578
132487,1328.3875417249476
132488,2279.218393277794
132489,1730.1726011655085
132490,2354.074408041007
132491,1126.50222354378
132492,1108.1929799506527
132493,5807.109142319527
132494,2997.6872586487902
132495,4725.503021174325
132496,4977.928090094918
132497,1881.3445026652587
132498,2763.53176193587
132499,7512.773690723407
132500,7205.329272583069
132501,4499.555795924752
132502,6636.5715288977635
132503,1536.8440550717103
132504,2698.958207689175
132505,4520.987964494967
132506,3072.8129250613774
132507,2996.911319430647
132508,1528.6688080729116
132509,8494.304887091297
132510,3611.46453420966
132511,4128.410074777026
132512,1433.6694615110503
132513,4092.295038233557
132514,2496.362609807708
132515,3179.1952088441158
132516,2219.8633361465922
132517,4372.492991009428
132518,3410.5860246169123
132519,7530.765725168063
132520,1375.0737772536004
132521,7194.279318511153
132522,2530.040634721408
132523,4309.000018503076
132524,1883.7125142888094
132525,4637.8602084124
132526,2040.3122082680948
132527,3772.5318194058577
132528,1934.2013005240929
132529,2028.2629233211474
132530,1971.3975340073748
132531,2089.8850847126546
132532,1536.3677759566908
132533,1299.5468922821817
132534,7185.312904896035
132535,4946.552007755935
132536,2585.8055142684602
132537,3242.7324741152984
132538,3908.84990289383
132539,2300.4397062176185
132540,2568.2694325681973
132541,1388.7514621908135
132542,1595.9539755393253
132543,2405.0623910306713
132544,5178.024783105491
132545,1646.8181254353738
132546,1773.843750672374
132547,2124.8701790496743
132548,2806.168458164844
132549,2829.4047091782145
132550,1797.644027606943
132551,8351.67420181144
132552,1763.5485565014972
132553,1328.6239386434581
132554,1924.8619402779448
132555,2782.850209898429
132556,3702.6642919449196
132557,2130.9246554285473
132558,2197.5437086922493
132559,1786.7700849561036
132560,2650.767364263414
132561,5080.424491047922
132562,2964.9617329620837
132563,1782.7827793433255
132564,1256.3167515775117
132565,1808.8553294303292
132566,7689.407140961275
132567,3122.2623623661416
132568,6102.068442539469
132569,2349.1621560694107
132570,2745.641299982928
132571,1694.5919032215172
132572,1731.890874715613
132573,3347.8315687746317
132574,1129.0284668075788
132575,2476.1878133850473
132576,6638.483225812237
132577,1691.3615992693374
132578,2670.8508803924774
132579,1943.157652583994
132580,2596.3545810578967
132581,2215.8824932458833
132582,4733.5172722200705
132583,1203.9214630125325
132584,1023.3189207347721
132585,8520.168698240983
132586,2211.7349918968307
132587,2013.267987595385
132588,1880.9487446032747
132589,1879.5124329808948
132590,1572.2533525014887
132591,3052.64846059484
132592,2024.420350869597
132593,1565.6683582320993
132594,3157.9493429369586
132595,4553.522319673397
132596,2946.464664516534
132597,8176.314860563446
132598,1290.923852904753
132599,4965.914279465663
132600,3002.4560248736466
132601,1663.1226414251325
132602,1616.26633041296
132603,3029.341975216637
132604,1189.8427019346282
132605,4022.5027936305914
132606,3999.5577126869443
132607,3633.5649680780534
132608,2113.989812418776
132609,2202.949108005683
132610,1509.8273757825943
132611,7342.396283927066
132612,1540.2284984683645
132613,3278.541095401098
132614,2102.954449206157
132615,1794.7337085615086
132616,2695.422521379997
132617,2836.4688327991566
132618,2632.3269561710376
132619,2721.4295548207465
132620,1373.973498132028
132621,3064.976398615692
132622,1881.2292928267946
132623,3604.366498894914
132624,2011.1367040833045
132625,3280.456856113713
132626,3268.884761281565
132627,3147.829764546185
132628,2490.2040942574868
132629,4200.190091219565
132630,2886.1719632814657
132631,1104.8119167733676
132632,2024.2577607222236
132633,1018.3169449585466
132634,2750.0397371008767
132635,1420.206957053566
132636,1554.5302751909041
132637,1377.9985334194312
132638,953.1762414983309
132639,4183.016472530807
132640,1449.0119337745339
132641,2318.4703587646773
132642,1302.8625537892342
132643,8878.927648190976
132644,1978.211695026265
132645,6139.0770600906735
132646,2340.815459407935
132647,2362.05252291555
132648,4105.632589547282
132649,2167.136903460577
132650,2931.3562431799933
132651,2958.132545466217
132652,2510.2096365310476
132653,1799.2606322674171
132654,3888.382430104406
132655,2655.480719203753
132656,2405.596601119038
132657,6051.3586917033035
132658,2553.4497199972993
132659,1687.3180524160105
132660,7703.403836458613
132661,7762.187460686043
132662,1902.1780019031069
132663,2517.7173954558175
132664,1057.8411534473896
132665,3975.3483290064637
132666,1690.2321646791243
132667,2935.5084205883777
132668,2617.414152859554
132669,1583.6516703688217
132670,6961.800952829488
132671,1765.531222096188
132672,1148.0176252400095
132673,1367.782850488067
132674,1293.5369335211012
132675,4755.168325342626
132676,2213.091281846377
132677,2099.3253361103093
132678,1194.3565498486369
132679,2949.126043402395
132680,2479.26511063377
132681,2932.5567680813524
132682,2771.972159813266
132683,1471.0201081291184
132684,1798.3357094755484
132685,10340.617615149176
132686,2253.821371316688
132687,20014.37382140324
132688,4370.326477892604
132689,2305.9254061422102
132690,2970.3639798816876
132691,2827.9043338006163
132692,1862.2168920027088
132693,1932.0689457512742
132694,4364.928702684454
132695,2920.997148067798
132696,8298.293435001986
132697,2064.928421218977
132698,1492.9389157331084
132699,3564.3156885222866
132700,1586.398765513689
132701,4246.817631626535
132702,1910.6835941169347
132703,1555.5902618081607
132704,1856.2698716684145
132705,5009.732798772493
132706,3387.633817798067
132707,4587.288375406323
132708,1209.0983984154072
132709,1766.460293710794
132710,1500.715963128629
132711,1816.8407669191947
132712,1602.6857648455991
132713,3934.5282222948404
132714,3295.100259268166
132715,1476.3549312643413
132716,1147.793201606317
132717,919.1263443131843
132718,2409.6406975593823
132719,2161.529982314483
132720,6432.0004102795965
132721,1835.0959647729417
132722,6640.308027106208
132723,2949.5777265882934
132724,2175.9444113217464
132725,5286.832056835289
132726,1058.0030495502097
132727,6893.608334068478
132728,1629.7015412126793
132729,2974.451714401769
132730,1760.8647455738394
132731,1889.9933172708697
132732,1389.7011998634116
132733,1709.3411705241392
132734,6887.24493757543
132735,1731.5234917407981
132736,1717.1964720279286
132737,1948.9296825137383
132738,1591.9878767264202
132739,2274.0764745828874
132740,1679.575829010113
132741,2124.2930730821686
132742,1401.8899060193248
132743,1601.114885467313
132744,5693.065924473845
132745,1309.167869087397
132746,4413.102216207896
132747,1425.7501231289245
132748,8302.854109422276
132749,2242.3376067718496
132750,1025.8473972419038
132751,3337.5586396642902
132752,2268.1354660365123
132753,2550.417846665903
132754,4866.233909593913
132755,3158.777769875768
132756,2591.2657792230857
132757,8677.826407702782
132758,1357.7064579163834
132759,3570.668227259729
132760,2336.1711870793256
132761,2964.313663275076
132762,1206.064717175909
132763,2230.540651472309
132764,1712.1543121457723
132765,2360.012072481762
132766,2275.8100477382277
132767,2718.842860722341
132768,2256.003846033477
132769,7488.890069721915
132770,1590.0938533488027
132771,2093.058825132794
132772,2365.111574205327
132773,4393.5032997955395
132774,3983.1644047205837
132775,3100.572598139098
132776,2019.6373031434848
132777,8318.164855852032
132778,2538.8991464065234
132779,2122.8542494296107
132780,1425.0102800643656
132781,3820.486982349874
132782,2843.066475525253
132783,1137.3323835004674
132784,2327.296109431065
132785,1032.4281941827458
132786,1804.3331290601636
132787,1942.248698891767
132788,3307.2522157377575
132789,2970.11128488903
132790,1782.40737079837
132791,3805.6491596327705
132792,849.3303199049193
132793,1330.6072385275152
132794,3066.113178905892
132795,5764.492159312594
132796,3553.9985032062214
132797,4345.305530635171
132798,1511.454447409058
132799,1378.2505216880852
132800,1367.7143019209718
132801,2107.94747174001
132802,2249.9892278576935
132803,3121.4090449326077
132804,5406.554654870167
132805,1908.7535863857693
132806,1883.5845652421212
132807,890.7363502799677
132808,1362.5989214582878
132809,1853.1858354539997
132810,2568.2480392527864
132811,4918.957551576787
132812,4096.714382002107
132813,3993.003807979711
132814,3686.8485660295287
132815,5975.801069410924
132816,2877.4618557515037
132817,1679.660522850563
132818,1173.326420712232
132819,1348.8667539430567
132820,4305.510347962846
132821,13012.467736881428
132822,6137.200067118872
132823,3129.817760314633
132824,9598.722159111663
132825,1282.7959027705142
132826,2556.9796507240267
132827,1164.4385922009737
132828,1939.4390993406525
132829,3219.413023218041
132830,2540.9468493717122
132831,2274.9058749032874
132832,3187.8025365297867
132833,1015.8294371618372
132834,5073.844174010019
132835,1615.7407644183475
132836,7663.840888336434
132837,2472.3992193752542
132838,1739.4662988079476
132839,2154.0696507218545
132840,1635.7114487341003
132841,4418.752062053973
132842,2640.3781311273783
132843,4434.992447433708
132844,6393.523373594549
132845,3519.946886996138
132846,6520.659743677995
132847,2597.0176861110567
132848,2441.4774286555207
132849,2370.9919904330386
132850,6077.933283630745
132851,1602.0646367647944
132852,2638.7495475005835
132853,2216.093032349758
132854,2413.679751188362
132855,2368.917307189431
132856,984.7725200037917
132857,1714.9454393594153
132858,3325.832478031849
132859,2607.369054776814
132860,5234.485930811332
132861,2251.599448496301
132862,9524.908786381238
132863,3704.6406152338604
132864,1150.5031548320544
132865,3253.517265955943
132866,2163.9597669558366
132867,5757.487346103539
132868,1558.724187568202
132869,1574.705786835969
132870,2065.4492944572644
132871,4995.0365924880925
132872,1908.9870675489908
132873,1811.350909742038
132874,3514.016053886735
132875,2165.5489719900916
132876,4763.818753373523
132877,1942.0723150577373
132878,4297.146017433062
132879,5312.733906996656
132880,3141.458359999148
132881,3432.1268605417627
132882,3185.623141929018
132883,2353.180080008757
132884,1198.6290072643571
132885,3042.1270975225366
132886,2644.3044804100446
132887,6309.449908209669
132888,3233.365509039426
132889,1667.2232015751847
132890,1774.5776171940643
132891,1769.8810445133672
132892,6091.57278826358
132893,4195.32506458756
132894,3932.799145226597
132895,9935.319443891654
132896,3178.008173489411
132897,2479.9268466341023
132898,915.4101954177802
132899,3199.918427000338
132900,1623.639079567711
132901,1297.5477652959967
132902,2590.5257665431686
132903,5916.19119954334
132904,1020.1011047612923
132905,3566.1989098060094
132906,1564.3406073465135
132907,5258.834659917804
132908,1559.7033802734545
132909,1502.8481060384643
132910,2227.328069230824
132911,2580.5048876845813
132912,2440.519063925055
132913,1625.8324516114967
132914,3974.7541610002027
132915,10224.136167583607
132916,6412.741256361111
132917,7846.650663945122
132918,1654.3500013185735
132919,1897.5886526171394
132920,2103.6442902417666
132921,3452.47968831354
132922,1254.9549539725037
132923,2308.773060352432
132924,5449.6556500025445
132925,1615.6764665725962
132926,1752.4693363784725
132927,2453.668370576813
132928,2321.9593127802063
132929,1854.406745892912
132930,1790.3778056670862
132931,1348.837251844641
132932,3521.8773406084038
132933,1208.3589095382993
132934,1285.181610346493
132935,1953.9094568748717
132936,7959.216264213512
132937,1340.804133300967
132938,3084.4127800107817
132939,2806.8828785007504
132940,7361.267964849138
132941,3409.840068855636
132942,2878.3706436435295
132943,1814.1977665016364
132944,2130.710657689845
132945,1959.2587350296078
132946,1356.9064318819335
132947,1695.7348322010741
132948,3411.6205951975517
132949,1128.4817721143036
132950,2290.0284379697628
132951,2210.233623366242
132952,5568.69294054338
132953,2523.7947355098154
132954,1867.8670430814475
132955,3429.987705052959
132956,2154.17988080824
132957,1651.242552674364
132958,1736.9737992939997
132959,3186.9077958387397
132960,5902.482072887119
132961,2208.345631456685
132962,1055.829214350538
132963,1507.580826460382
132964,5108.541762102165
132965,2721.248161335426
132966,4180.535650758387
132967,1346.283093746476
132968,2365.5868924349265
132969,4515.5916237128795
132970,2083.56909207638
132971,1576.596809763418
132972,10554.996784248828
132973,3457.858562780678
132974,2154.636874009013
132975,5295.232258636824
132976,1428.3364683406994
132977,5641.199975155428
132978,1903.1378459467967
132979,3200.712983211382
132980,2581.133684820115
132981,1872.08394911482
132982,6336.066513344742
132983,2511.6498557007912
132984,2224.4064513484723
132985,972.8188829684924
132986,2494.390233202718
132987,2238.54555443927
132988,2335.489240831009
132989,2371.7076690318568
132990,5225.249292699148
132991,1245.2670270784613
132992,5263.06247396104
132993,1184.054607776663
132994,1836.128651529766
132995,1712.7610925997778
132996,1815.1154796177295
132997,2501.261706405851
132998,6058.5977485762105
132999,1608.0848052458941
133000,2993.642557364849
133001,1450.1798862913995
133002,3583.4440174729893
133003,1859.0090636552786
133004,2823.8356530967158
133005,1815.4966289425743
133006,1654.499021830505
133007,2192.740512639141
133008,1353.2898759227726
133009,2225.9870971843056
133010,2500.07842053186
133011,3039.530763902236
133012,6851.56556861749
133013,4338.302558814259
133014,5260.538017826012
133015,1875.625331072495
133016,1774.3298963919638
133017,1745.1482867589775
133018,1676.0355708355598
133019,7614.309735569413
133020,1763.5157573777738
133021,2422.95668224686
133022,6281.014715941184
133023,1945.9920141526145
133024,5285.227795057993
133025,3282.0486990941718
133026,1898.765004061258
133027,3384.139034164724
133028,1856.2886388235684
133029,1974.5881503466348
133030,1631.9103741419033
133031,4195.591573440996
133032,12854.939638843212
133033,3913.426481582916
133034,3600.8003241085958
133035,2066.8076152106173
133036,7236.301724583708
133037,1987.2835235458865
133038,2615.0358345500235
