id,loss
131959,2121.7448002803285
131960,8873.29
131961,3030.212196969698
131962,2957.640999999999
131963,3554.187692307692
131964,8115.8460000000005
131965,2213.6
131966,1952.9306250000004
131967,2897.47
131968,3012.045095541402
131969,2499.072053571429
131970,4806.174666666667
131971,8531.63309090909
131972,1871.8903370786516
131973,1542.0502005012531
131974,2297.971666666668
131975,2312.6909523809522
131976,5837.681599999999
131977,1993.8762499999998
131978,2766.7648251417663
131979,3848.115289514864
131980,3548.617275795556
131981,2738.615746140648
131982,1356.9199252336466
131983,1920.5985714285714
131984,3267.4
131985,2220.992840466929
131986,3302.6360176991166
131987,2608.186617341397
131988,2043.5090476190442
131989,1952.3604477611934
131990,2047.3967975830374
131991,1739.6944115622891
131992,2226.83
131993,2791.0941558441564
131994,1496.0572560202895
131995,4132.51774647887
131996,2883.529624074822
131997,1562.2737886279267
131998,1934.3385000000003
131999,4444.13
132000,2148.1653846153845
132001,4913.238265306123
132002,2151.3941190765518
132003,3144.9100000000008
132004,4076.51
132005,4549.421666666666
132006,2744.0733541566674
132007,2533.55224340176
132008,2900.3093435448627
132009,2104.446754847196
132010,2776.389239423931
132011,2979.8084517766515
132012,2063.4865116279075
132013,2351.88125
132014,2154.639882352936
132015,2790.3889655172416
132016,5006.95
132017,1424.531771428571
132018,1688.6816733870917
132019,9821.51
132020,5693.530212765958
132021,3210.960000000001
132022,1696.01
132023,1922.2182407407408
132024,2420.7315070922014
132025,2020.4859775640996
132026,2163.7827656477443
132027,2215.721587982834
132028,2333.945822784808
132029,2461.0806500000017
132030,1839.0560392798648
132031,1624.1541953125002
132032,4046.144032258064
132033,2390.4408069977417
132034,2961.5553846153844
132035,3089.038791208791
132036,3086.742298850575
132037,1602.4810728863224
132038,2563.6595867768647
132039,2592.93
132040,2597.427073170733
132041,2567.2205006337226
132042,2052.471771545822
132043,2555.7820502592963
132044,1683.0595602605833
132045,2277.0817883256736
132046,2123.0630708661415
132047,1841.6380000000001
132048,2170.5753768844224
132049,3095.7775
132050,5527.29
132051,1781.0820539280999
132052,1917.2164556962061
132053,3711.0500000000006
132054,3069.987500000001
132055,3893.01
132056,2490.2661930397667
132057,3896.467964071855
132058,6596.44
132059,6332.93
132060,1943.4117777777788
132061,1612.0449612403106
132062,2453.5733333333333
132063,3239.013333333334
132064,2833.676522262338
132065,4648.817291666665
132066,2367.2485106382983
132067,1857.338129391114
132068,2588.305946347588
132069,1815.7584444444446
132070,2434.565529411766
132071,2326.01
132072,2184.7164988009495
132073,3203.1619449541317
132074,3945.7941916167656
132075,2261.6
132076,7517.255
132077,2471.142948669423
132078,1463.35
132079,3182.7530665813124
132080,2445.801606585313
132081,2732.98
132082,6296.49
132083,2309.8296514329973
132084,3509.9455555555555
132085,3247.91
132086,7639.32
132087,2299.156093874295
132088,6891.86
132089,2975.9561403508783
132090,4030.566996587029
132091,2523.250308951022
132092,3295.886251428574
132093,2925.760745823395
132094,2400.35
132095,3043.2373214285703
132096,1560.2794943110036
132097,1920.2148076923074
132098,2387.326562499999
132099,2337.621542443071
132100,3052.7825
132101,1928.7389808917187
132102,2355.4667999043
132103,4708.38
132104,3427.2033333333334
132105,4085.4
132106,2127.71
132107,2153.8793877551016
132108,2277.8664437689927
132109,2879.3415698356853
132110,2031.4302954755362
132111,6201.109
132112,2396.6
132113,2443.641260794472
132114,3999.3
132115,4011.7
132116,2855.533346613545
132117,3930.62
132118,2121.818813559322
132119,4137.1725
132120,4663.11
132121,6244.356666666666
132122,2459.196601941746
132123,4839.0214516129
132124,2908.09
132125,4975.065131578947
132126,2733.9454172461847
132127,2380.2052702702713
132128,8804.53
132129,5669.88
132130,2920.2699999999995
132131,1728.5084259259252
132132,2698.0027149265666
132133,2810.2254718543204
132134,2664.8149999999996
132135,1930.101417264417
132136,1847.452761126238
132137,1822.1854385105391
132138,2447.9404123711342
132139,3803.200909090908
132140,1726.735700934579
132141,2926.29
132142,2318.3583820662784
132143,3361.11
132144,2852.4609302325625
132145,1848.6669950738928
132146,2753.9615496739607
132147,2254.8416023579757
132148,2289.2847955390343
132149,2080.450010741146
132150,2526.4133333333334
132151,3170.62
132152,2143.7333098591594
132153,5224.274250000003
132154,2111.2930273437496
132155,3285.899444444444
132156,1794.5584244373003
132157,5148.6
132158,4123.241666666666
132159,2063.376992110451
132160,2132.31710518152
132161,2222.1270103092806
132162,2057.2066774193554
132163,1532.5515114503771
132164,1990.892592939717
132165,2296.7186046511624
132166,1835.8203125000016
132167,5500.264794520545
132168,2553.0035396518424
132169,1804.3978383838357
132170,2404.156153846154
132171,1669.8362903225795
132172,3072.32
132173,1746.1379037800643
132174,2144.0285714285737
132175,1937.9540476190498
132176,2492.006037735854
132177,2657.4017004048546
132178,4007.275465116278
132179,2198.4075376884425
132180,1792.695
132181,2483.046996441279
132182,3009.841749999999
132183,2132.2637012112987
132184,3274.49
132185,3013.79
132186,1928.9247008547022
132187,2012.672366930922
132188,2609.8698016615035
132189,2073.592805194807
132190,3747.609444444445
132191,2784.1303905614436
132192,3149.325
132193,7724.82
132194,2683.3147068712824
132195,4856.969204204211
132196,5605.4487709497225
132197,1939.4612532865824
132198,1818.4571448931165
132199,1665.0842857142857
132200,2501.77
132201,2493.1065141720555
132202,2098.1138571428673
132203,2129.1839534883716
132204,2769.376742081447
132205,1585.4022727272725
132206,2533.6151538461527
132207,2768.5684615384616
132208,1941.2511500701257
132209,2314.9819021739145
132210,8844.47
132211,3316.1988793103433
132212,1977.9283865248424
132213,2594.24
132214,3863.829642857141
132215,4138.465000000001
132216,2896.02367567568
132217,1795.1142954159604
132218,2126.648963210704
132219,2250.1247560321713
132220,2315.0717241379307
132221,1663.2710975609764
132222,2055.8488095238104
132223,3651.67
132224,1812.9060047281316
132225,2034.2138518177674
132226,5135.107
132227,1722.4431906300429
132228,1757.9505684754515
132229,1418.0215845824396
132230,2252.0359999999996
132231,2925.860944881892
132232,3373.296923076922
132233,2051.144555555555
132234,3949.2899999999995
132235,2159.3981839080243
132236,2698.36267253355
132237,5530.0092722372
132238,4115.863144876326
132239,2783.46
132240,2694.6459999999993
132241,2451.608628571428
132242,4077.8250000000003
132243,2347.721857142858
132244,3606.628391959799
132245,2212.106360360355
132246,2100.578758974363
132247,1945.065054945054
132248,3982.161666666667
132249,2975.9626190476215
132250,2292.8464529281114
132251,2168.745
132252,2464.988717948717
132253,3108.92
132254,1946.6666336633657
132255,8421.42
132256,2605.1658051884397
132257,1860.8417360806684
132258,6882.579397590363
132259,2946.663114754098
132260,2186.7578899082564
132261,1992.4984021739024
132262,2628.005
132263,4643.432444444447
132264,2766.0757894736844
132265,2247.067128966223
132266,5091.44
132267,1826.5765132924766
132268,2034.2138518177674
132269,2147.327671680829
132270,1503.2356521739132
132271,1496.7006118721486
132272,2944.8994758064646
132273,1789.686656050958
132274,2579.4257692307697
132275,1643.39
132276,5095.34493150685
132277,3589.8
132278,7346.31
132279,9087.2625
132280,3744.9745559845583
132281,3465.187727272727
132282,5398.4800000000005
132283,2887.959661016953
132284,7090.2088888888875
132285,1757.28
132286,1695.8064806866964
132287,7204.46
132288,2032.1352472527406
132289,2554.745
132290,1949.8034660033204
132291,13981.22
132292,3208.2240864440146
132293,2744.0733541566674
132294,3538.22
132295,1352.0112645914414
132296,2741.70840255591
132297,2420.99
132298,2603.74
132299,1784.1466345226647
132300,1837.7010489510515
132301,3255.729117647057
132302,3382.1682407407457
132303,3408.3989473684255
132304,6151.785857988169
132305,1929.2870000000005
132306,3209.4
132307,3016.6640677966097
132308,4018.0140740740744
132309,1593.2861122379932
132310,2197.9290498442365
132311,9914.017142857143
132312,4786.92
132313,2345.0216921606125
132314,2928.9347574468243
132315,2045.2802941176462
132316,2182.04
132317,6776.95
132318,1778.2399738903407
132319,2105.803333333333
132320,1932.311021194598
132321,2246.311231671554
132322,3417.69
132323,3245.3
132324,2690.453883495147
132325,2851.4800000000005
132326,4029.5
132327,2387.3529135338335
132328,1746.0221189591068
132329,2137.3644000000018
132330,2277.0817883256736
132331,2888.714230769229
132332,2222.6892537313424
132333,2315.5575345622065
132334,4568.36
132335,2378.521397945527
132336,2533.2104065040626
132337,13046.996666666666
132338,2744.92
132339,2364.8311371237464
132340,2537.480600349052
132341,2130.345167785235
132342,4933.088000000001
132343,2087.81
132344,2144.12
132345,5227.925714285714
132346,2028.1733333333334
132347,2425.289759999999
132348,2479.2283114035035
132349,2670.422
132350,1649.5109493516081
132351,3120.7561826159827
132352,2499.347142857143
132353,2211.5716766467062
132354,2724.463181818181
132355,2099.327577030802
132356,2008.71
132357,5851.563408071753
132358,3064.376666666667
132359,2224.770121621621
132360,4806.023181818182
132361,5307.12
132362,1724.4309229790028
132363,1729.27817610063
132364,2132.7489655172412
132365,3669.1917737789167
132366,2476.8701275608814
132367,4011.9274999999993
132368,2772.938638132281
132369,11964.32
132370,2579.9537614678907
132371,1658.3466666666666
132372,2352.75
132373,2769.376742081447
132374,1831.8402409638556
132375,3836.6265048543737
132376,5448.028333333331
132377,2527.246666666667
132378,2562.045153410211
132379,2322.4531336405576
132380,7100.28
132381,2779.52
132382,4592.798613861388
132383,3550.906
132384,1870.2236922176826
132385,2347.156787762916
132386,2273.055791366912
132387,1711.1008333333339
132388,5584.714285714287
132389,2185.48
132390,8518.24
132391,1856.836602881107
132392,4935.962511627908
132393,3047.9771874285584
132394,2388.903445945945
132395,2804.4971232876715
132396,6024.849999999999
132397,1668.0802394106777
132398,2363.0693678160796
132399,1838.42724489796
132400,6086.317272727272
132401,4063.0929411764723
132402,4301.55
132403,5136.41
132404,1939.4612532865824
132405,5582.0975
132406,1517.652545710263
132407,3328.5595623632325
132408,1859.3088294711756
132409,2467.672131979695
132410,2287.482748917752
132411,6445.29
132412,6246.22
132413,5244.317826086955
132414,5620.74
132415,1756.3530695970644
132416,3472.4222499999987
132417,5651.009032258062
132418,2036.54
132419,3534.7292532467545
132420,12133.59
132421,4960.1963888888895
132422,2138.8675739644978
132423,3143.1937499999995
132424,2250.4957592686683
132425,7608.35
132426,7156.989069069063
132427,2183.432972972973
132428,2572.9249999999997
132429,4393.33
132430,2942.320491195556
132431,5074.5175
132432,2040.146803584766
132433,2330.4197727272726
132434,2237.093586065615
132435,4632.129999999999
132436,2569.329154471547
132437,1805.55
132438,3808.140017889091
132439,2549.91
132440,1913.0818117229167
132441,3640.4750000000004
132442,2298.4001216216225
132443,2925.0073381950738
132444,3735.09
132445,6143.405
132446,2119.665
132447,2055.4793833943795
132448,2645.8432038834962
132449,3476.0962499999996
132450,1917.930803443347
132451,4095.68
132452,2243.233149171271
132453,2577.8073641304422
132454,1512.031685823755
132455,2170.7279606440065
132456,2394.44
132457,4485.91
132458,3174.517217496942
132459,9758.21
132460,8764.53
132461,1593.04
132462,3260.2777777777774
132463,2509.75579586877
132464,2084.3927572815733
132465,2421.621220472442
132466,2581.156435237045
132467,6848.541562500002
132468,2234.6060347985353
132469,2615.197777777778
132470,3218.8014814814833
132471,1856.4135257847606
132472,2261.8240687679004
132473,2126.8021885934522
132474,2854.25
132475,1995.3125000000002
132476,3047.15
132477,2239.247767203516
132478,2001.78
132479,2040.7084462151392
132480,1725.6097911227143
132481,2666.86
132482,2254.144508966698
132483,3124.574216646278
132484,2380.628661971831
132485,3185.5034200000005
132486,3893.310154004101
132487,1866.6173859315584
132488,2643.309457429042
132489,1969.8341176470587
132490,2542.79153714774
132491,1572.989004975126
132492,2235.9550098425157
132493,4629.893506944448
132494,2822.4957765151503
132495,4104.38769964244
132496,4748.586725521666
132497,2400.76575581395
132498,2837.0709230769216
132499,7341.739186046517
132500,7778.16
132501,4680.69
132502,6345.94
132503,2166.123569230785
132504,3754.4627692307695
132505,3069.8373913043474
132506,2643.47674450545
132507,2319.4048780487806
132508,1888.3841860465125
132509,8276.92
132510,3648.587073170727
132511,4210.55
132512,2313.7677500000004
132513,4732.9225
132514,2780.05
132515,3157.6663636363637
132516,2648.2710318225713
132517,3925.1753341433764
132518,3316.9168421052636
132519,6572.9766666666665
132520,1949.65
132521,7370.623333333333
132522,2695.4424722719205
132523,4731.519655172414
132524,2202.1949473684217
132525,3982.012359550559
132526,2456.83
132527,4020.4890322580654
132528,2382.5260396039616
132529,2534.3829666666684
132530,2582.6632625250663
132531,2309.6621312394595
132532,1741.1385235786718
132533,1620.8071304347823
132534,6530.83
132535,4720.814033613441
132536,2250.6240451552094
132537,2524.60526748971
132538,4084.389425465837
132539,2520.05
132540,2837.570710526307
132541,1563.6528969359354
132542,1823.2584337349426
132543,2453.3832335329334
132544,4804.34
132545,1955.29
132546,2016.4336559139776
132547,2370.28
132548,2560.515757575757
132549,3095.44
132550,2287.8193661971827
132551,7012.772499999999
132552,1907.5076666666662
132553,2388.2028877005337
132554,2160.4475
132555,3494.4529120879106
132556,3143.9558881987696
132557,2495.8403433476415
132558,2137.01
132559,2316.3543400000217
132560,2657.131025641026
132561,4240.26
132562,2928.0085222603
132563,2199.7898990627305
132564,1999.4090978886754
132565,2155.771111111111
132566,6511.32
132567,3547.585707070706
132568,5912.919999999999
132569,2275.34
132570,2404.235760107812
132571,2205.6842673521824
132572,2295.4404201050265
132573,3338.790652173912
132574,1859.2234904880013
132575,2553.9621917808226
132576,5421.865608011438
132577,2104.446754847196
132578,2474.237777777777
132579,1907.8675991189407
132580,2302.0271908127243
132581,2323.346
132582,5457.228571428571
132583,1969.4834980673834
132584,1804.1059339704532
132585,7545.05846153846
132586,2191.4396747967485
132587,2026.26
132588,2271.2416601562527
132589,2708.8676995621395
132590,1991.1644649934037
132591,2813.2110363636234
132592,2358.8736378466547
132593,2080.7153149100336
132594,2855.3957142857157
132595,4170.592222222222
132596,3530.996893115945
132597,7824.98
132598,2209.6052316076302
132599,4560.356666666667
132600,2559.38
132601,2016.466555269923
132602,1913.0818117229167
132603,2629.886331877731
132604,1729.3796607142865
132605,3781.111058823528
132606,3658.25
132607,4135.917809330633
132608,2187.939675675674
132609,2608.7825000000007
132610,2393.319652002606
132611,6252.34
132612,2391.581206302312
132613,3347.495446808499
132614,1911.7
132615,2144.5447879616963
132616,2288.923368421052
132617,2726.6
132618,2637.012380952383
132619,2623.22
132620,1651.2597058823528
132621,2706.5374489795936
132622,2226.21606683805
132623,3448.3063333333344
132624,2364.68
132625,3325.698524590162
132626,3562.5066666666667
132627,3449.955
132628,2448.074581939798
132629,2943.3808773181177
132630,3030.423166666667
132631,1810.9475724637703
132632,2239.033849372385
132633,2015.3372779922734
132634,2934.18
132635,2286.444125874127
132636,2089.5144000000005
132637,1791.6626229508195
132638,2138.2077019438575
132639,4815.55
132640,1726.735700934579
132641,2344.1165740740753
132642,2277.435623768865
132643,8086.825384615384
132644,2656.5541781681322
132645,5627.1611475409845
132646,2383.6125195173468
132647,2201.2091056910526
132648,4082.43
132649,2534.5419246298834
132650,2813.2110363636234
132651,2923.306987654309
132652,2390.308884297521
132653,2280.775900439261
132654,3186.8857222699953
132655,2549.408163265307
132656,2121.4983333333334
132657,5663.139895470381
132658,2963.4166941297653
132659,1983.7328742514974
132660,7290.1100000000015
132661,6875.501868131867
132662,1803.7983673469387
132663,2563.536473988439
132664,1727.9803787878795
132665,4065.1927272727276
132666,2586.1321313673034
132667,2958.386458333333
132668,2728.831544117644
132669,2178.3574545454635
132670,6600.89
132671,2281.745510996113
132672,1631.9104545454547
132673,1811.6359186991886
132674,1689.211274623412
132675,4210.14
132676,2127.134230769231
132677,2000.0539095477384
132678,1965.2023651960885
132679,3369.7533333333336
132680,2522.152399999999
132681,2499.072053571429
132682,3127.8867441860466
132683,1990.18
132684,2150.4480808080802
132685,10909.42
132686,2051.704179104478
132687,23075.91
132688,4895.929166666666
132689,2821.7413897763663
132690,3193.5235714285714
132691,3293.1966666666663
132692,1933.3484194831005
132693,2359.008403525951
132694,4613.459999999999
132695,2889.2337931034494
132696,7170.174120603019
132697,2405.1303731343273
132698,1932.5345535714291
132699,3629.1465625000005
132700,2068.0540124003533
132701,3795.5608974358975
132702,2105.6779179124883
132703,2634.9045771839315
132704,1746.2257142857143
132705,5165.96
132706,3601.082027027026
132707,4163.005714285714
132708,2092.628936420682
132709,1798.12
132710,2096.1864274809113
132711,2186.069400749062
132712,2162.8285596560463
132713,4309.827622950811
132714,3496.33
132715,1991.1644649934037
132716,2373.6650393241853
132717,1962.3150550458772
132718,2453.2181553398063
132719,2132.543333333333
132720,6388.59622183709
132721,2153.5403075103554
132722,7290.554594594592
132723,3212.026273764256
132724,2235.9550098425157
132725,5001.753333333335
132726,2452.4392256143115
132727,5644.687924528304
132728,1805.786516853932
132729,2799.185
132730,2313.240412478328
132731,2641.1025442176892
132732,2280.4480477528123
132733,2513.566893203883
132734,6097.160000000001
132735,2262.8194245524382
132736,2465.7146911315467
132737,2235.2
132738,2262.0357829977534
132739,2227.0
132740,2186.491642710468
132741,2118.55
132742,2139.479947229551
132743,1730.3048425196841
132744,4710.0199999999995
132745,2110.1950925925958
132746,4741.126666666666
132747,2235.769363636364
132748,8020.798181818182
132749,2800.22523882897
132750,2325.0457547169804
132751,3534.5331018518514
132752,2338.653181818181
132753,2659.2
132754,4841.55725
132755,3479.298094302555
132756,2942.384705882354
132757,8153.329426229496
132758,2005.2926966292196
132759,2879.3344649021838
132760,2546.0338461538454
132761,3047.2968079096
132762,1551.0376388888906
132763,2171.2828816793913
132764,1822.254285714286
132765,2966.2588977423748
132766,2651.1754365620795
132767,3598.158472222215
132768,1909.5633333333335
132769,8299.51
132770,2274.790433212999
132771,2653.904871794872
132772,2520.1404324324294
132773,3930.3689705882357
132774,4544.32
132775,3095.210752212387
132776,1861.6413043478258
132777,7990.55
132778,2240.874615384615
132779,1870.9783333333332
132780,2101.6793138075323
132781,3826.3783879093185
132782,2419.2
132783,1613.0907468879707
132784,2527.9219319492777
132785,1930.101417264417
132786,2011.713653318697
132787,2058.5287228915663
132788,3562.3728395061676
132789,3069.4657995881726
132790,2194.7
132791,3413.66
132792,1582.534999999996
132793,2149.8654166666906
132794,4036.861166380786
132795,5160.566462093866
132796,3690.52482490273
132797,4002.5187499999997
132798,1992.12
132799,1801.16
132800,1588.29387755102
132801,2763.445714285714
132802,2094.6181818181817
132803,2874.129858156029
132804,4183.769729729733
132805,1980.777539127571
132806,1932.9733735868417
132807,1812.3066760089785
132808,1976.0942314334966
132809,2234.6060347985353
132810,2703.1809509658005
132811,4943.049999999999
132812,4188.617955182074
132813,3769.57
132814,4293.43
132815,6979.128524590168
132816,2965.73
132817,2313.7744186046507
132818,1828.56757007007
132819,2012.609868421053
132820,3414.8904444444433
132821,13921.273500000005
132822,5159.055141509437
132823,2795.632337662339
132824,8861.2
132825,2135.3214046121598
132826,3698.46595982144
132827,1723.9573611111136
132828,2243.076298064193
132829,2730.9643440860145
132830,2874.2213333333334
132831,2172.43
132832,3077.49699346406
132833,1548.3888461538459
132834,5162.5
132835,2000.2094852941173
132836,7656.82
132837,2617.558502994012
132838,2363.3384444444414
132839,2214.189388828458
132840,2047.3967975830374
132841,3977.3427999999985
132842,2657.9234931506903
132843,4756.417368421054
132844,7029.64
132845,2988.531739130435
132846,6352.14
132847,2570.24
132848,2268.659347826087
132849,2622.322916666668
132850,6248.9145205479535
132851,2002.0469854469834
132852,2004.030144927536
132853,2245.357333333332
132854,2384.659277062828
132855,2518.3594308943093
132856,1575.3467111111115
132857,1666.047651515151
132858,3125.8684668644887
132859,2401.037818181817
132860,4854.211999999997
132861,2834.2518518518505
132862,7972.47
132863,3340.351411764705
132864,1807.611111111111
132865,3051.5544337639117
132866,2369.1931407942247
132867,5449.6
132868,2099.4019652173884
132869,2168.8662499999978
132870,2912.979794520547
132871,3671.1
132872,2326.69
132873,2141.4358173076903
132874,3045.9534146341466
132875,2125.4384374999995
132876,5230.377795275589
132877,2704.4996894409837
132878,4019.1366666666668
132879,4391.83
132880,2971.3673655394477
132881,2811.890560263648
132882,3398.1579908675926
132883,2754.962040133772
132884,2379.8552666666646
132885,3694.3379374999977
132886,2248.3861819537583
132887,6189.809210526313
132888,3534.41
132889,1802.4801041666672
132890,1877.02620454545
132891,2734.7551999999996
132892,6286.2
132893,4422.371500000001
132894,3552.6126250000007
132895,9957.84
132896,3409.0714285714284
132897,2021.2232984293178
132898,1828.1709286463663
132899,3372.7177777777774
132900,2262.8297500000026
132901,1886.8099999999995
132902,2378.9203030303033
132903,5604.64
132904,2087.1230748663015
132905,4066.4514285714286
132906,2036.8116465863482
132907,4722.74
132908,1892.39115942029
132909,2135.9906505294994
132910,2605.08
132911,2679.5755555555575
132912,2701.2880588235266
132913,2188.8875204108663
132914,3529.095138888887
132915,10543.7
132916,5791.94
132917,6797.8
132918,2127.116666666671
132919,1917.7458607714032
132920,2693.269010695187
132921,3757.092956521738
132922,1866.4034635568498
132923,2346.4528571428573
132924,6340.92
132925,2265.8883745717303
132926,2233.2
132927,2318.3583820662784
132928,2486.3579166666664
132929,2539.747778371187
132930,2371.943100000001
132931,1833.2061678657008
132932,2866.8810829493063
132933,1728.1080000000002
132934,1800.5159909909917
132935,1829.5059999999999
132936,8048.556202185793
132937,1708.7673809523815
132938,2973.857499999999
132939,3522.608873239436
132940,6312.86
132941,2792.0440000000003
132942,2849.772724252487
132943,1912.1409233449524
132944,2553.3023687580007
132945,2186.5188865546206
132946,2377.1492346041355
132947,2146.6171112646666
132948,2959.0496428571414
132949,1682.2204115226332
132950,2153.24
132951,2164.862307692309
132952,5197.501250000001
132953,2714.249208633108
132954,2100.401157270028
132955,3202.1033724340164
132956,2333.745769230769
132957,1819.8860127591652
132958,1964.760874023443
132959,2727.627404580155
132960,5232.79
132961,2323.8196296296296
132962,1875.293801939057
132963,2227.172380952381
132964,3658.386225165561
132965,2576.97
132966,4792.83
132967,1826.1544125326338
132968,2269.948518518518
132969,4385.483699788576
132970,2184.108789473685
132971,1865.607423167851
132972,10076.2
132973,3560.39613861386
132974,2399.854548269569
132975,5846.9549122807
132976,1910.902857142857
132977,5397.009300291546
132978,2438.981053189249
132979,3213.53
132980,2426.570448824499
132981,1814.736625
132982,5789.57257425742
132983,2778.956603053435
132984,2804.4829993275043
132985,1974.3602917578341
132986,2753.0176073619655
132987,2385.5173975903676
132988,2305.600526315788
132989,2288.22
132990,4589.55
132991,1480.9290935672475
132992,5192.66
132993,2005.8842735278076
132994,1833.3205555555558
132995,1774.6450000000007
132996,1936.816062176163
132997,2703.2138461538466
132998,7931.467297297295
132999,2199.76106060606
133000,3540.8964578454093
133001,1906.8409734513282
133002,3275.81
133003,2138.2288485221725
133004,3069.972020202019
133005,2374.6308398950105
133006,1993.428683901296
133007,2188.8875204108663
133008,1512.2982380952376
133009,2986.594341085269
133010,2196.146268656716
133011,2976.797142857143
133012,5316.261304347827
133013,4295.499638554217
133014,4619.581904761905
133015,2419.2720854271297
133016,1848.5652184550938
133017,2355.4667999043
133018,2286.0583333333334
133019,6667.809260869557
133020,2416.445626255903
133021,2452.506111111111
133022,6257.04
133023,2562.923996523087
133024,5242.4783333333335
133025,3343.08875
133026,2441.79176079734
133027,3169.9749999999963
133028,2595.035297397759
133029,1979.79
133030,1991.183505154639
133031,3779.1256888888875
133032,15016.31
133033,3679.22
133034,4608.918571428571
133035,2120.4670370370345
133036,6594.136923076924
133037,2601.2007566999437
133038,2880.0551851851847
133039,4021.4883333333364
133040,2646.4076284585017
133041,5619.739310344825
133042,2137.430108749388
133043,2005.7234994725522
133044,4538.088333333333
133045,7509.428514851483
133046,2711.238
133047,6111.745925925928
133048,3417.791234567902
133049,1449.035938430989
133050,1975.4554545454548
133051,1995.623382352942
133052,3233.9760000000015
133053,1550.5945523809528
133054,2023.1091869918712
133055,2907.202676056339
133056,3263.8153061224493
133057,2490.4710822510833
133058,2501.760839694641
133059,2769.0616101694905
133060,2851.74
133061,3938.306220379149
133062,2339.9884000000006
133063,1769.8149624060163
133064,3547.764662576689
133065,5055.250000000001
133066,4328.413310580195
133067,4160.521250000001
133068,3284.676767676767
133069,2530.9805074626847
133070,2146.859179275565
133071,1864.4198958333343
133072,2711.901894147
133073,4974.25
133074,3386.11
133075,2689.9808333333326
133076,2613.8815799031568
133077,3753.777727272728
133078,3737.4796516516394
133079,2297.803776119418
133080,4453.16
133081,3909.47904
133082,2857.1200000000003
133083,1846.5441977906426
133084,2643.69
133085,1911.887222222222
133086,2224.2909999999983
133087,2704.8953448275893
133088,5432.05
133089,1809.6301657458578
133090,3076.44
133091,9664.978888888889
133092,1509.5019191919191
133093,2205.9724360762552
133094,2611.61
133095,2168.9752577319623
133096,3694.49
133097,1942.1880000000008
133098,1849.0130645161287
133099,2272.120344827586
133100,4062.7800000000007
133101,2377.3184488448874
133102,2285.0974841772295
133103,1986.7
133104,2310.3014646464626
133105,3260.5510576923093
133106,5267.593333333333
133107,2957.8840540540514
133108,5733.93
133109,6160.73
133110,1994.9184482758624
133111,8452.67
133112,2069.858297362109
133113,3205.525278654049
