id,loss
132309,908.8585014312531
132310,1841.842406999662
132311,9308.015380933533
132312,4772.899911347895
132313,1417.0861785384357
132314,2003.7155602914381
132315,1680.8263852506395
132316,2530.069114362979
132317,5322.289852639982
132318,1359.7109664974303
132319,1672.2206357670204
132320,1244.002783220584
132321,1130.0785076502054
132322,4036.455184600504
132323,2829.438414962236
132324,2461.6615514006844
132325,4016.91442994482
132326,3545.2870511185806
132327,1779.5895562181877
132328,862.4615084187474
132329,1476.98412021123
132330,1154.594677337073
132331,2076.102213856872
132332,1694.8005655627587
132333,1684.9502094814259
132334,4429.493582929532
132335,1913.5753397041628
132336,2348.2670653688056
132337,13328.451961426314
132338,2831.2868673621265
132339,1494.9469948518743
132340,1699.3048817421866
132341,1786.8467391004135
132342,4803.580025126821
132343,1025.4103229991817
132344,2227.1978615832577
132345,6179.52363849607
132346,994.9919432828867
132347,1897.472696152974
132348,1732.2611623109224
132349,2182.4964910722306
132350,1087.1544698767389
132351,2371.4656952552277
132352,2233.678130933991
132353,1968.5198261025794
132354,3023.4855027255976
132355,1573.9864938286603
132356,956.5560298410714
132357,7947.526177001377
132358,2919.3223368517
132359,1379.8233851126356
132360,3770.1940893422993
132361,5361.816411099292
132362,1070.9565994297336
132363,1080.1634420645428
132364,2091.2958930319587
132365,5801.039337650252
132366,2222.432900802235
132367,3297.00981073651
132368,1742.3796475000643
132369,13339.045111898042
132370,1815.8720171021919
132371,1150.4809556940734
132372,1314.1288880745713
132373,2370.7784204412883
132374,1595.6883711250462
132375,3142.591672531072
132376,5796.152577164436
132377,1689.5637506698436
132378,1943.6694907378999
132379,1351.1853022479406
132380,8223.224284270422
132381,1449.887803312866
132382,3980.7022018588646
132383,3848.942437886849
132384,1471.0005017291282
132385,1619.91191865157
132386,2111.188670726294
132387,904.3126282129878
132388,4871.115454935955
132389,2353.0643534669875
132390,10890.18003283627
132391,1245.1904701073386
132392,5186.117327618933
132393,1924.0559066657545
132394,1597.3790804202542
132395,1803.6280857536938
132396,6273.182052785383
132397,1011.6874778473446
132398,1740.1850442136708
132399,966.9056653518245
132400,6643.020743654277
132401,2764.3088196222393
132402,4829.557363699449
132403,3647.4449937784234
132404,1028.8377785637742
132405,5740.155597332139
132406,807.4599507243677
132407,4266.493233576515
132408,1396.1266754845099
132409,1556.8255272524427
132410,2002.3304907036163
132411,6915.313342324589
132412,3565.812656745246
132413,5216.967597673222
132414,6199.22133154183
132415,764.4036490529567
132416,3060.5888203119025
132417,5737.829409081867
132418,2279.187916634863
132419,3024.7205350021695
132420,16405.314512905723
132421,4225.873320297051
132422,1370.5249191388934
132423,3440.225190245764
132424,1026.087646017166
132425,7219.387221377207
132426,8001.613095388682
132427,2178.4001125020964
132428,2118.4681004521376
132429,4910.717380097922
132430,2977.9592680411206
132431,4218.444183615459
132432,1296.1787501828326
132433,1516.4633377967052
132434,1208.9345812141557
132435,6966.5194126462375
132436,2703.066844448593
132437,1581.6944055071149
132438,4682.935976686975
132439,1641.0292494871737
132440,1337.6345800463332
132441,2662.772710098248
132442,1734.5013299368427
132443,1931.1454607721164
132444,1721.9895895352622
132445,3946.4397918990508
132446,1040.1426942905912
132447,2027.3362060870652
132448,2070.3098162815295
132449,3844.190333952825
132450,1424.8103548867723
132451,4867.416781002669
132452,1581.2407668157732
132453,1423.5112769709017
132454,1037.2222096860523
132455,1263.0151569297325
132456,1765.610351693848
132457,4363.18014963685
132458,3534.681206872868
132459,8695.26678448214
132460,4555.3747730387495
132461,1239.4242693939493
132462,3582.1111416492213
132463,1340.9883016604915
132464,1180.4422205095993
132465,2109.0973261077643
132466,1867.4297729618804
132467,5896.427773584259
132468,1355.4035807613711
132469,2422.6083937913636
132470,3683.5144868722537
132471,1109.3614141158023
132472,1461.5233156292586
132473,901.0589809748124
132474,2998.993416717262
132475,1572.70121148178
132476,2913.833854459635
132477,1328.447771040485
132478,1257.5041299837387
132479,1330.5550855825134
132480,1558.2537861189587
132481,2121.4529431377046
132482,1324.7279153388642
132483,3342.201154828842
132484,1764.6487033878332
132485,2722.1479894114937
132486,2056.7576944691355
132487,1233.567703331516
132488,2342.614697311401
132489,2294.7053838379497
132490,1681.9077022618737
132491,1130.9181072416168
132492,1135.6883505976675
132493,5988.517058903221
132494,2976.804316107597
132495,4531.558314359154
132496,4076.532270144112
132497,1566.2314490312563
132498,3077.5818807712044
132499,7361.51170526928
132500,7205.758576068125
132501,5207.070440764719
132502,4579.987533871659
132503,1258.505933743242
132504,3106.6753565109257
132505,3701.1287614892267
132506,2926.8960968088427
132507,2135.9869916042967
132508,1266.954996239629
132509,8616.522750093087
132510,3600.48291761228
132511,4221.452456042678
132512,1797.7987904281824
132513,3664.446733152815
132514,1938.8260372726766
132515,3903.2329699509314
132516,2605.4129471562565
132517,3903.4683024050796
132518,3705.5344148989143
132519,7444.718343014774
132520,1192.1755241665833
132521,7880.614900275896
132522,2268.1733082528167
132523,4344.2518437965655
132524,1778.9019680457013
132525,4041.930470826378
132526,1743.7367609293046
132527,2671.2413634476275
132528,1738.789902755154
132529,1497.4833686914214
132530,2333.1184090398137
132531,1847.3406747671738
132532,1188.0282203768772
132533,1222.7651531037423
132534,8419.939480411249
132535,4672.611753100475
132536,1827.0891407055353
132537,2325.098620595391
132538,4841.106136429553
132539,2110.1071997451927
132540,3138.2620760108784
132541,1303.230645495655
132542,1313.1159532245713
132543,2411.223317825699
132544,5795.356268925394
132545,1610.3298753556264
132546,2157.047377479446
132547,2453.514084163851
132548,2812.824440536497
132549,2519.948601907086
132550,2025.5571196085987
132551,5469.6789919916055
132552,1787.3689767246449
132553,1220.1026683044365
132554,1366.2853152397136
132555,3262.495081632875
132556,2992.8502944129245
132557,2400.8002766027353
132558,2121.0169883405424
132559,1480.7491390184296
132560,2046.5354166345844
132561,5006.9934844516365
132562,3582.0815452041993
132563,1488.00551988955
132564,1027.207695075727
132565,1117.35264812727
132566,6936.90767789709
132567,4230.103016916306
132568,6754.351848906004
132569,1450.8244313988525
132570,2117.2659316301247
132571,1214.786897559643
132572,1614.874427478185
132573,2649.809764602578
132574,696.598058327852
132575,1905.4884901680655
132576,6279.738835776234
132577,1453.6381264704721
132578,2124.707179404321
132579,1985.5934670720985
132580,1834.9422446435044
132581,1691.3676121668593
132582,4263.228124896802
132583,888.3486476201759
132584,664.093184154946
132585,8644.565318204632
132586,1824.07372148974
132587,1794.2654236899864
132588,1515.942725003498
132589,1729.8013822410037
132590,1160.9128114869743
132591,2835.925243506874
132592,1225.558538369113
132593,1400.741372408691
132594,2238.280166056072
132595,4136.834464066118
132596,1877.6427651779188
132597,9308.582859728109
132598,1140.1895572566261
132599,5951.578454485575
132600,2335.533488581186
132601,1204.3488516967157
132602,1024.379749025152
132603,3183.4164105733744
132604,953.4382229662176
132605,3303.803374801357
132606,3116.9828842891634
132607,2785.69578478481
132608,2313.6756756842847
132609,1572.9946127254236
132610,1494.872622748567
132611,6070.947358489815
132612,976.2391653574365
132613,3023.8834905671847
132614,2243.94115012169
132615,1627.3961551785621
132616,2373.929961321451
132617,2699.752275353102
132618,2725.1726100115648
132619,2404.8741502346325
132620,1303.268836012032
132621,3047.0934336866007
132622,1491.9746176486417
132623,3021.140297204371
132624,1432.2948752826208
132625,3085.544118781897
132626,2436.6640750169713
132627,3167.6048827472073
132628,3821.7869458980736
132629,3218.384795012174
132630,3756.234091599186
132631,1159.008424028073
132632,1871.2057967919322
132633,1029.8467651789786
132634,2522.6622226499726
132635,1224.606935144729
132636,1628.8091583552632
132637,1223.7907064539475
132638,624.0519292613537
132639,7148.390121612529
132640,1255.8239554866736
132641,2550.8187990746233
132642,1100.3402941818795
132643,9877.400661921974
132644,1748.8062181442444
132645,6902.067241482188
132646,1671.121958983504
132647,1768.6200205104362
132648,4547.02116724355
132649,1891.9241037602885
132650,3915.922207290413
132651,2540.4407960266226
132652,1944.7476257920296
132653,1593.2611512466174
132654,5071.100978806216
132655,2350.4678323860057
132656,1612.236829493779
132657,6799.687486712783
132658,2005.9048489953952
132659,2184.8202566342247
132660,6621.04622993393
132661,5895.231766122708
132662,1856.304706030841
132663,2249.2929378661497
132664,1509.637447806779
132665,3449.1902719433706
132666,1401.6496150481541
132667,2726.635872642408
132668,2885.7303828792155
132669,1275.7832060381306
132670,6096.119310710091
132671,1651.1966710506601
132672,1060.628010684267
132673,1335.6093364753906
132674,1384.4417021130732
132675,5768.140516590379
132676,2422.3002760079344
132677,1577.2275803460573
132678,1263.8980803116704
132679,2809.8465031375304
132680,2484.481287895184
132681,2826.7878069614308
132682,3141.160899526488
132683,1092.8245975718892
132684,1703.0227638896997
132685,9682.43378876551
132686,1965.6215939479723
132687,33052.681762882276
132688,4650.650481423978
132689,2046.2041317048454
132690,1925.3356084644295
132691,2739.833666055881
132692,1981.3832867437184
132693,1956.711449068189
132694,3179.715810121853
132695,2609.743753723437
132696,8417.968105449654
132697,1890.3153551701625
132698,831.9966609896042
132699,4072.438267205298
132700,1422.9763599677833
132701,3343.240282172885
132702,1575.5519580812831
132703,1153.622482463479
132704,1723.2185448084313
132705,5361.986946628492
132706,2906.6011845731277
132707,4256.884890084642
132708,1191.911192877489
132709,1825.3195966036926
132710,1093.089637263822
132711,1218.2031365231376
132712,1468.7980058116912
132713,5479.22812591842
132714,2864.305020284808
132715,1276.450835516277
132716,1033.977381274083
132717,998.281918065696
132718,2395.7425855204615
132719,1926.2238928826864
132720,7416.798388918274
132721,1465.6419653935347
132722,6399.187229212549
132723,3501.32527077027
132724,2067.020448648628
132725,4471.3484170858355
132726,637.6197963927946
132727,7305.458852132473
132728,1276.8729808715707
132729,2809.6411051282407
132730,1690.303482422822
132731,2226.647256136271
132732,1251.6466481772181
132733,1212.0518682827321
132734,7493.289218880733
132735,1488.1695038749
132736,1564.6745711837052
132737,2146.195741909545
132738,1443.1649482022606
132739,1815.72735514727
132740,1357.7353973972133
132741,1973.5764998253917
132742,1572.3777450351554
132743,1620.4112218994994
132744,4400.127872482626
132745,1188.6996058227292
132746,3842.461130180231
132747,1425.8881473183367
132748,8329.662743538021
132749,1502.1048370052838
132750,926.0455552404629
132751,3475.0362309219827
132752,2307.8362012964085
132753,2774.329189643218
132754,4331.834164757006
132755,2841.309723936358
132756,2453.8263663462326
132757,12254.081705792978
132758,1198.0645804701412
132759,2988.584193855227
132760,2354.6329248394436
132761,2814.5978519223804
132762,933.9968176434736
132763,2027.6996401463093
132764,1701.7742637371634
132765,2080.9220366413224
132766,2755.121325633829
132767,3196.431238727864
132768,1316.559443918429
132769,9819.206626386193
132770,1494.0195813960265
132771,1712.2097520245195
132772,2274.023871254495
132773,5093.907937779955
132774,3478.578991773166
132775,2746.9860044187967
132776,1816.212163334278
132777,9125.848431025679
132778,2241.71876473998
132779,1562.593867348198
132780,1388.690961281611
132781,3269.8992721022037
132782,2544.469511442013
132783,874.4879077856053
132784,1723.8432371412434
132785,860.2265851641415
132786,1515.035263658369
132787,1679.581334893794
132788,3142.628972494293
132789,3316.41173282501
132790,863.0194566232879
132791,3248.6793171186755
132792,843.9108575114386
132793,1825.5882555139253
132794,3797.4728009324476
132795,5851.760749342441
132796,2680.9052782083436
132797,3296.4610515489912
132798,1392.9403565218843
132799,1212.8915416165805
132800,1666.7898601304585
132801,2080.243863480011
132802,2071.877181386769
132803,3055.9672165663246
132804,4686.66907936912
132805,1866.9363935248514
132806,1624.686158402558
132807,554.574636777893
132808,1168.2501129044554
132809,1603.9580775651218
132810,1844.3183110659243
132811,4624.976991215373
132812,4213.218213241978
132813,3377.107795298501
132814,3158.3963911753385
132815,5869.7590710656805
132816,2776.4877602568454
132817,1370.22025388017
132818,1025.637885884356
132819,1683.780658695295
132820,3390.7097390798785
132821,16670.209611753133
132822,5488.074510083521
132823,2451.5109635219696
132824,8225.131137836019
132825,986.3411983943873
132826,3680.1692041647
132827,1642.4412579724356
132828,1639.238207790334
132829,1799.3566941742695
132830,2442.189398115503
132831,1961.1833158848588
132832,2954.3641751322757
132833,1094.0933950624735
132834,4346.914618277382
132835,1433.4536767951906
132836,7117.844945297073
132837,2727.6706176348275
132838,1738.154725516363
132839,1961.8408316169969
132840,1368.8036635775811
132841,5148.86436900202
132842,1942.4368422003843
132843,4503.483179546347
132844,6499.951885969317
132845,3618.9158154564016
132846,6996.01302646192
132847,1905.8595093670233
132848,2455.1795588484524
132849,2499.7919232809913
132850,5649.579860153929
132851,1170.3771675804146
132852,1977.6909630285438
132853,1439.5878609332158
132854,1975.7675429606595
132855,2198.541506552238
132856,867.9323345922508
132857,1170.6307383013752
132858,3581.2317321672876
132859,1812.4216441687906
132860,5369.515641556213
132861,2763.092554755009
132862,10957.340378511957
132863,3862.361326619664
132864,1389.3261215708117
132865,3290.355982470531
132866,1879.7513855107711
132867,5393.795606312522
132868,1710.174047858502
132869,1472.8120064328052
132870,1895.1717277287255
132871,3033.571279659945
132872,1814.026779313297
132873,1295.0231919262123
132874,3678.127617074992
132875,1639.835780658697
132876,4955.15682227881
132877,2093.6655939183247
132878,3210.5422718532027
132879,6420.557752525381
132880,2095.108007576087
132881,2909.86460987285
132882,2797.21272134701
132883,2136.4330319208907
132884,1347.8367305917989
132885,3406.4173987008794
132886,2533.0990189706563
132887,5926.528772363879
132888,2521.6240716923135
132889,1113.4186369721676
132890,1384.604966524203
132891,1530.041637257907
132892,4365.942227420141
132893,3970.221513200768
132894,3489.607696811302
132895,9616.090875094771
132896,3228.2333006117983
132897,2047.760952945718
132898,1041.4115883906827
132899,3127.866040374846
132900,1615.7737930843646
132901,1323.4977502653662
132902,1975.0284487366068
132903,7341.870588203447
132904,1070.8565965556618
132905,3196.5335427986697
132906,1353.75793912944
132907,4865.416550324525
132908,2071.593997746704
132909,1379.6377990215271
132910,2101.339517254935
132911,1859.357430638955
132912,1992.0464773680353
132913,1615.7219583095866
132914,3519.028719706245
132915,8573.868729791155
132916,6789.007222351649
132917,7556.01246553384
132918,1237.4143712455755
132919,1721.7178345033742
132920,2054.9490401675794
132921,3442.8682719781596
132922,1338.635881321466
132923,1739.2948322553582
132924,5488.58601624298
132925,1612.5082795608794
132926,1464.1894917148948
132927,2148.99492829599
132928,2349.538145067716
132929,2147.0028983598263
132930,1849.2264605914054
132931,1178.8607014274328
132932,2581.682192313362
132933,867.2780059012736
132934,916.4116461560078
132935,1567.9840342122134
132936,7039.036820064299
132937,983.4948683995551
132938,3691.1408133916366
132939,2664.629763827044
132940,8018.16498776277
132941,2120.1216149209163
132942,2493.083790502697
132943,1243.9220948834914
132944,2583.4887476246295
132945,1349.7222507839488
132946,1412.3357917220023
132947,2241.063508933273
132948,2657.608647002918
132949,1316.1591629684167
132950,1737.8632610008642
132951,1775.1455488012573
132952,4603.991066306836
132953,2529.6668490793027
132954,1895.4994972168918
132955,2306.770232909807
132956,2089.7823379651213
132957,1292.6023163760492
132958,2045.2924024745778
132959,2763.54659494212
132960,5895.1923997457325
132961,1956.4440446191343
132962,814.4827504940629
132963,1595.5810982932308
132964,4780.698507212563
132965,2369.670271746039
132966,5346.859057090018
132967,1168.2308165338625
132968,1977.6254090261675
132969,3937.079347552141
132970,2019.5480654079363
132971,1380.1570435500269
132972,8916.030611120363
132973,3583.313510098506
132974,1857.1028893556513
132975,3693.275386972858
132976,1301.359825240682
132977,5997.510437926604
132978,2009.9853127412478
132979,3466.3516179679564
132980,2148.7320621976623
132981,1595.3816807343892
132982,7662.399548696223
132983,2287.9216617523703
132984,1861.437149643561
132985,908.8963535969239
132986,2615.09847580024
132987,1670.3939517120061
132988,1724.6292341424971
132989,2240.287138816837
132990,5879.868589422881
132991,911.1993898797015
132992,4164.08366142233
132993,1175.6059124965059
132994,1573.4368736453216
132995,1575.1357900134192
132996,1344.5119002908743
132997,2109.0835372153274
132998,6302.893850550737
132999,1221.683706757854
133000,3669.50037086308
133001,1234.7266109664865
133002,2812.570698484223
133003,1376.3608647728347
133004,3994.462464862818
133005,1791.7036077709013
133006,1445.170394547534
133007,2110.297952031145
133008,1017.550200089109
133009,2121.8929083513935
133010,2221.209315148581
133011,2662.030327975846
133012,5268.724233596512
133013,4011.3477303535524
133014,5019.331104371522
133015,2277.4005515764147
133016,1462.2662900555422
133017,1196.0410058558616
133018,1604.2765554001755
133019,7280.319803643681
133020,1418.2660149909686
133021,1524.9520302539865
133022,6259.909421424369
133023,2510.1424276205685
133024,5233.4172219311295
133025,2422.4855616053637
133026,1999.337704730924
133027,2800.3686035592686
133028,2302.8166288326925
133029,1661.425058804212
133030,1456.2847575362077
133031,4664.078613248205
133032,11753.061769134376
133033,3603.8015179931385
133034,3654.668458481313
133035,1432.824429554576
133036,8004.037321962823
133037,1718.859814033489
